id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy,adv_context,branding
91325955,False,Backend-тестировщик-программист (Python),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-04-14T17:13:02+0300,2024-04-14T17:13:02+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=91325955,,,https://api.hh.ru/vacancies/91325955?host=hh.ru,https://hh.ru/vacancy/91325955,[],"{'id': '4576177', 'name': 'Ритм', 'url': 'https://api.hh.ru/employers/4576177', 'alternate_url': 'https://hh.ru/employer/4576177', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/895920.png', '90': 'https://img.hhcdn.ru/employer-logo/4024367.png', '240': 'https://img.hhcdn.ru/employer-logo/4024368.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4576177', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы тестировщиком от 1 года. Работали со Swagger. Знание <highlighttext>Python</highlighttext> на уровне <highlighttext>Junior</highlighttext> для написание тестов. Опыт тестирования REST...', 'responsibility': 'Написание интеграционных тестов на API методы; (Swagger). Взаимодействовать с командой <highlighttext>разработки</highlighttext>. Составление тестовой документации: тест-кейсы, тест-планы, чек-листы. '}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,
96631944,False,Python Developer (SberData),"{'id': '3529-3529-it', 'name': 'Сбер. IT'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Новоданиловская набережная', 'building': '10', 'lat': 55.695905, 'lng': 37.625361, 'description': None, 'raw': 'Москва, Новоданиловская набережная, 10', 'metro': {'station_name': 'Тульская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.142', 'line_id': '9', 'lat': 55.70961, 'lng': 37.622569}, 'metro_stations': [{'station_name': 'Тульская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.142', 'line_id': '9', 'lat': 55.70961, 'lng': 37.622569}], 'id': '146841'}",,,2024-04-10T15:38:06+0300,2024-04-10T15:38:06+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=96631944,True,,https://api.hh.ru/vacancies/96631944?host=hh.ru,https://hh.ru/vacancy/96631944,[],"{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5756157.png', '90': 'https://img.hhcdn.ru/employer-logo/5756156.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1033849.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание синтаксиса, алгоритмов, принципов, основных библиотек, типов данных языка <highlighttext>Python</highlighttext>3.x. Умение работать с Git. Знание сетевых протоколов и...', 'responsibility': 'Поддержка и <highlighttext>разработка</highlighttext> сервисов, написанного на <highlighttext>Python</highlighttext>. Изучение и применение фреймворка FastAPI в процессе работы. Изучение и применение SQL. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,"{'type': 'MAKEUP', 'tariff': None}"
95672327,False,Junior программист Python,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 60000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': None, 'street': None, 'building': None, 'lat': None, 'lng': None, 'description': None, 'raw': None, 'metro': {'station_name': 'Кунцевская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.69', 'line_id': '3', 'lat': 55.730673, 'lng': 37.446522}, 'metro_stations': [{'station_name': 'Кунцевская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.69', 'line_id': '3', 'lat': 55.730673, 'lng': 37.446522}, {'station_name': 'Кунцевская', 'line_name': 'Филевская', 'station_id': '4.471', 'line_id': '4', 'lat': 55.730815, 'lng': 37.446754}, {'station_name': 'Кунцевская', 'line_name': 'Большая кольцевая линия', 'station_id': '97.810', 'line_id': '97', 'lat': 55.730278, 'lng': 37.445833}], 'id': '15158873'}",,,2024-03-28T09:21:52+0300,2024-03-28T09:21:52+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=95672327,,,https://api.hh.ru/vacancies/95672327?host=hh.ru,https://hh.ru/vacancy/95672327,[],"{'id': '224839', 'name': 'ПерилаГлавСнаб', 'url': 'https://api.hh.ru/employers/224839', 'alternate_url': 'https://hh.ru/employer/224839', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1186817.png', '90': 'https://img.hhcdn.ru/employer-logo/6367690.png', '240': 'https://img.hhcdn.ru/employer-logo/6367691.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=224839', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Уверенное знание <highlighttext>Python</highlighttext>. Уверенное знание SQL(PSQL, MSSQL). Умение работать с FastAPI. Умение работать с Git. Знание SQLAlchemy. ', 'responsibility': 'Поддержка микросервисов. <highlighttext>Разработка</highlighttext> интеграций с внешними и внутренними сервисами. Участие в <highlighttext>разработке</highlighttext> моделей по прогнозированию.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,
95604103,False,Junior Python Developer/DevOps,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Шарикоподшипниковская улица', 'building': '5', 'lat': 55.722537, 'lng': 37.668507, 'description': None, 'raw': 'Москва, Шарикоподшипниковская улица, 5', 'metro': {'station_name': 'Дубровка', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.39', 'line_id': '10', 'lat': 55.71807, 'lng': 37.676259}, 'metro_stations': [{'station_name': 'Дубровка', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.39', 'line_id': '10', 'lat': 55.71807, 'lng': 37.676259}, {'station_name': 'Пролетарская', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.62', 'line_id': '7', 'lat': 55.731546, 'lng': 37.666917}], 'id': '12385667'}",,,2024-03-27T11:17:52+0300,2024-03-27T11:17:52+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=95604103,,,https://api.hh.ru/vacancies/95604103?host=hh.ru,https://hh.ru/vacancy/95604103,[],"{'id': '2147', 'name': 'Актив', 'url': 'https://api.hh.ru/employers/2147', 'alternate_url': 'https://hh.ru/employer/2147', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/3795695.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/3795696.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/838703.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2147', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Имеете диплом о высшем техническом образовании или студент последнего курса. Понимаете процессы <highlighttext>разработки</highlighttext> ПО. Работали с утилитами MyPy/Pylint. ', 'responsibility': 'Создание утилит и автоматизация потребностей <highlighttext>разработки</highlighttext>. Приведение инфраструктуры к состоянию Infrastructure as Code посредством Ansible. Создание модульных окружений на базе...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '160', 'name': 'DevOps-инженер'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,
93826184,False,Junior Data Engineer,"{'id': '3529-3529-data', 'name': 'Сбер. Data Science'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-03-27T16:29:21+0300,2024-03-27T16:29:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93826184,,,https://api.hh.ru/vacancies/93826184?host=hh.ru,https://hh.ru/vacancy/93826184,[],"{'id': '3529', 'name': 'СБЕР', 'url': 'https://api.hh.ru/employers/3529', 'alternate_url': 'https://hh.ru/employer/3529', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/5756157.png', '90': 'https://img.hhcdn.ru/employer-logo/5756156.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1033849.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3529', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Навыки: - Опыт работы с <highlighttext>Python</highlighttext>. - Базовые знания про Hadoop и Spark. - Понимание распределенной обработки данных. - Знание SQL.', 'responsibility': '<highlighttext>Разработка</highlighttext> и оптимизация программного кода на языке <highlighttext>Python</highlighttext> для обработки данных в Hadoop и Spark. - Работа с большими объемами данных...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,
95293273,False,"Стажер-разработчик Python, Подгруппа разработки ""Машинный перевод"", Контент и товары","{'id': 'ozonru-2180-dev', 'name': 'Ozon Информационные технологии'}",False,True,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Краснопресненская набережная', 'building': '10', 'lat': 55.754775, 'lng': 37.563709, 'description': None, 'raw': 'Москва, Краснопресненская набережная, 10', 'metro': {'station_name': 'Международная', 'line_name': 'Филевская', 'station_id': '4.179', 'line_id': '4', 'lat': 55.748324, 'lng': 37.533282}, 'metro_stations': [{'station_name': 'Международная', 'line_name': 'Филевская', 'station_id': '4.179', 'line_id': '4', 'lat': 55.748324, 'lng': 37.533282}, {'station_name': 'Улица 1905 года', 'line_name': 'Таганско-Краснопресненская', 'station_id': '7.146', 'line_id': '7', 'lat': 55.763944, 'lng': 37.562271}], 'id': '5275271'}",,,2024-03-22T14:03:21+0300,2024-03-22T14:03:21+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=95293273,True,,https://api.hh.ru/vacancies/95293273?host=hh.ru,https://hh.ru/vacancy/95293273,[],"{'id': '2180', 'name': 'Ozon', 'url': 'https://api.hh.ru/employers/2180', 'alternate_url': 'https://hh.ru/employer/2180', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1069622.png', '240': 'https://img.hhcdn.ru/employer-logo/5899118.png', '90': 'https://img.hhcdn.ru/employer-logo/5899117.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2180', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Знание питона. Опыт работы с библиотеками Beautiful Soup, Selenium, Scrapy. Английский на уровне чтения профессиональной литературы. Опыт в написании парсеров. ', 'responsibility': 'Писать парсеры сайтов для сбора данных.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'probation', 'name': 'Стажировка'}",,False,,"{'type': 'MAKEUP', 'tariff': None}"
95467731,False,Junior ML-Engineer,,True,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-03-25T17:44:43+0300,2024-03-25T17:44:43+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=95467731,,,https://api.hh.ru/vacancies/95467731?host=hh.ru,https://hh.ru/vacancy/95467731,[],"{'id': '2009', 'name': 'Antal Talent', 'url': 'https://api.hh.ru/employers/2009', 'alternate_url': 'https://hh.ru/employer/2009', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/430509.png', '90': 'https://img.hhcdn.ru/employer-logo/2164106.png', '240': 'https://img.hhcdn.ru/employer-logo/2164107.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2009', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Уверенное владение <highlighttext>Python</highlighttext>. Знание стека работы с данными (numpy, pandas, scipy, matplotlib), знание ML-стека <highlighttext>Python</highlighttext> (XGBoost, Scikit-learn, Causal...', 'responsibility': 'Анализ и статистическая обработка структурированных и неструктурированных данных на <highlighttext>Python</highlighttext>. <highlighttext>Разработка</highlighttext> моделей для решения задач с использованием методов машинного обучения...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,
96979827,False,Junior Python-разработчик,"{'id': '955-955-msk', 'name': 'СОГАЗ: г. Москва'}",False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'проспект Академика Сахарова', 'building': '10', 'lat': 55.768699, 'lng': 37.641962, 'description': None, 'raw': 'Москва, проспект Академика Сахарова, 10', 'metro': {'station_name': 'Красные ворота', 'line_name': 'Сокольническая', 'station_id': '1.61', 'line_id': '1', 'lat': 55.768307, 'lng': 37.6478}, 'metro_stations': [{'station_name': 'Красные ворота', 'line_name': 'Сокольническая', 'station_id': '1.61', 'line_id': '1', 'lat': 55.768307, 'lng': 37.6478}], 'id': '148617'}",,,2024-04-15T09:43:36+0300,2024-04-15T09:43:36+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=96979827,True,,https://api.hh.ru/vacancies/96979827?host=hh.ru,https://hh.ru/vacancy/96979827,[],"{'id': '955', 'name': 'СОГАЗ', 'url': 'https://api.hh.ru/employers/955', 'alternate_url': 'https://hh.ru/employer/955', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1007168.png', '90': 'https://img.hhcdn.ru/employer-logo/5649448.png', '240': 'https://img.hhcdn.ru/employer-logo/5649449.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=955', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Уверенное знание <highlighttext>Python</highlighttext>. Уверенное знание PostgreSQL и умение писать оптимизированные запросы. Опыт работы с Git. Опыт работы с Pandas. ', 'responsibility': 'Поддерживать и развивать внутрикорпоративную HR-систему Galileo. Разрабатывать новые модули и внедрять в prod. Создавать и актуализировать техническую документацию. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,"{'type': 'MAKEUP', 'tariff': None}"
95149384,False,Младший специалист отдела разработки (Python) / Специалист по парсингу данных,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 80000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-04-13T18:29:16+0300,2024-04-13T18:29:16+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=95149384,,,https://api.hh.ru/vacancies/95149384?host=hh.ru,https://hh.ru/vacancy/95149384,[],"{'id': '863273', 'name': 'MillionAgents', 'url': 'https://api.hh.ru/employers/863273', 'alternate_url': 'https://hh.ru/employer/863273', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/668636.png', '240': 'https://img.hhcdn.ru/employer-logo/3115677.png', '90': 'https://img.hhcdn.ru/employer-logo/3115676.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=863273', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Что обязательно нужно знать и уметь: <highlighttext>Python</highlighttext> на базовом уровне (циклы, функции, структуры данных, ООП). Что такое Header, Cookie и...', 'responsibility': None}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,
96701481,False,Младший backend-разработчик,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 25000, 'to': 75000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-04-11T11:24:12+0300,2024-04-11T11:24:12+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=96701481,,,https://api.hh.ru/vacancies/96701481?host=hh.ru,https://hh.ru/vacancy/96701481,[],"{'id': '5061718', 'name': 'Exemter', 'url': 'https://api.hh.ru/employers/5061718', 'alternate_url': 'https://hh.ru/employer/5061718', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/3628267.png', '240': 'https://img.hhcdn.ru/employer-logo/3628268.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/796845.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5061718', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Базовые знания одного из языков программирования — <highlighttext>Python</highlighttext>, Java, C#, PHP, Ruby, Go или JavaScript. У нас есть микросервисы почти на...', 'responsibility': 'Развитие backend-составляющей существующего проекта. <highlighttext>Разработки</highlighttext> новых модулей и микросервисов системы по заданным спецификациям — описаниям API в Postman и описаниям...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],"[{'id': 'from_four_to_six_hours_in_a_day', 'name': 'Можно работать сменами по\xa04–6 часов в\xa0день'}]","[{'id': 'start_after_sixteen', 'name': 'Можно начинать работать после 16:00'}]",False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'part', 'name': 'Частичная занятость'}",,False,,
96410583,False,Python разработчик (junior),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-04-08T12:28:48+0300,2024-04-08T12:28:48+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=96410583,,,https://api.hh.ru/vacancies/96410583?host=hh.ru,https://hh.ru/vacancy/96410583,[],"{'id': '219425', 'name': 'Kokoc Group', 'url': 'https://api.hh.ru/employers/219425', 'alternate_url': 'https://hh.ru/employer/219425', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/1649371.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/301749.jpg', '90': 'https://img.hhcdn.ru/employer-logo/1649370.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=219425', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Опыт <highlighttext>разработки</highlighttext> на <highlighttext>Python</highlighttext> и Django от 1-го года. Базовые знания веб-<highlighttext>разработки</highlighttext>. Опыта работы с реляционными базами данных...', 'responsibility': 'Сопровождение и развитие внутренней ERP системы. <highlighttext>Разработка</highlighttext> новых функциональных модулей. Изучение стека технологий, используемого на проекте.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,
96179227,False,Junior Python Разработчик,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Академика Королёва', 'building': '21с1', 'lat': 55.820996, 'lng': 37.601528, 'description': None, 'raw': 'Москва, улица Академика Королёва, 21с1', 'metro': {'station_name': 'Бутырская ', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.546', 'line_id': '10', 'lat': 55.813333, 'lng': 37.602778}, 'metro_stations': [{'station_name': 'Бутырская ', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.546', 'line_id': '10', 'lat': 55.813333, 'lng': 37.602778}, {'station_name': 'Фонвизинская', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.547', 'line_id': '10', 'lat': 55.822778, 'lng': 37.588056}], 'id': '6773265'}",,,2024-04-04T13:09:44+0300,2024-04-04T13:09:44+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=96179227,,,https://api.hh.ru/vacancies/96179227?host=hh.ru,https://hh.ru/vacancy/96179227,[],"{'id': '962026', 'name': 'СОЮЗМУЛЬТФИЛЬМ', 'url': 'https://api.hh.ru/employers/962026', 'alternate_url': 'https://hh.ru/employer/962026', 'logo_urls': {'240': 'https://img.hhcdn.ru/employer-logo/6570778.png', '90': 'https://img.hhcdn.ru/employer-logo/6570777.png', 'original': 'https://img.hhcdn.ru/employer-logo-original/1237586.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=962026', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт <highlighttext>разработки</highlighttext> от 1 года. Базовое понимание работы основных производственных софтов Maya,Houdini,Nuke,Harmony и тд. Желание работать в...', 'responsibility': '<highlighttext>Разработки</highlighttext> новых и доработки имеющихся инструментов студии используемых для автоматизации производственных процессов. Первичной обработки обращений в отдел <highlighttext>разработки</highlighttext>.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,
95257767,False,Разработчик BigData,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Овчинниковская набережная', 'building': '18/1с1', 'lat': 55.743857, 'lng': 37.632601, 'description': None, 'raw': 'Москва, Овчинниковская набережная, 18/1с1', 'metro': {'station_name': 'Новокузнецкая', 'line_name': 'Замоскворецкая', 'station_id': '2.89', 'line_id': '2', 'lat': 55.742391, 'lng': 37.62928}, 'metro_stations': [{'station_name': 'Новокузнецкая', 'line_name': 'Замоскворецкая', 'station_id': '2.89', 'line_id': '2', 'lat': 55.742391, 'lng': 37.62928}], 'id': '14913569'}",,,2024-04-15T09:20:45+0300,2024-04-15T09:20:45+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=95257767,True,,https://api.hh.ru/vacancies/95257767?host=hh.ru,https://hh.ru/vacancy/95257767,[],"{'id': '9450859', 'name': 'АФЛТ-Системс', 'url': 'https://api.hh.ru/employers/9450859', 'alternate_url': 'https://hh.ru/employer/9450859', 'logo_urls': {'original': 'https://img.hhcdn.ru/employer-logo-original/1215919.jpg', '240': 'https://img.hhcdn.ru/employer-logo/6484122.jpeg', '90': 'https://img.hhcdn.ru/employer-logo/6484121.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9450859', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Базовые навыки в Scala (в идеале) или Java. Знание английского языка на уровне чтения документации. Опыт <highlighttext>разработки</highlighttext> на <highlighttext>Python</highlighttext>. ', 'responsibility': 'Развитие и сопровождение функциональных интеграций и системного ландшафта. Участие в <highlighttext>разработке</highlighttext> микросервисной архитектуры и выборе технологий. Проведение регрессионного и интеграционного...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,"{'type': 'MAKEUP', 'tariff': None}"
95789373,False,Junior/Trainee QA - инженер,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': None, 'to': 70000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Бутлерова', 'building': '17', 'lat': 55.650145, 'lng': 37.539626, 'description': None, 'raw': 'Москва, улица Бутлерова, 17', 'metro': {'station_name': 'Калужская', 'line_name': 'Калужско-Рижская', 'station_id': '6.41', 'line_id': '6', 'lat': 55.656682, 'lng': 37.540075}, 'metro_stations': [{'station_name': 'Калужская', 'line_name': 'Калужско-Рижская', 'station_id': '6.41', 'line_id': '6', 'lat': 55.656682, 'lng': 37.540075}], 'id': '1022882'}",,,2024-03-29T12:55:50+0300,2024-03-29T12:55:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=95789373,,,https://api.hh.ru/vacancies/95789373?host=hh.ru,https://hh.ru/vacancy/95789373,[],"{'id': '2588380', 'name': 'РБ', 'url': 'https://api.hh.ru/employers/2588380', 'alternate_url': 'https://hh.ru/employer/2588380', 'logo_urls': {'90': 'https://img.hhcdn.ru/employer-logo/5984073.jpeg', '240': 'https://img.hhcdn.ru/employer-logo/5984074.jpeg', 'original': 'https://img.hhcdn.ru/employer-logo-original/1090862.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2588380', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Обязательны базовые знания на языке <highlighttext>Python</highlighttext>. Желателен опыт автоматизации сценариев тестирования на языке; программирования <highlighttext>Python</highlighttext> с использованием framework Pytest и...', 'responsibility': 'Тестирование backend. Написание документации. Погружение в автотесты на <highlighttext>python</highlighttext>.'}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],False,"[{'id': '124', 'name': 'Тестировщик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,
96459955,False,Аналитик (junior),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 50000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-04-14T20:45:26+0300,2024-04-14T20:45:26+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=96459955,,,https://api.hh.ru/vacancies/96459955?host=hh.ru,https://hh.ru/vacancy/96459955,[],"{'id': '5983826', 'name': 'Матчинг Гэлэкси', 'url': 'https://api.hh.ru/employers/5983826', 'alternate_url': 'https://hh.ru/employer/5983826', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5983826', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с базами данных (особенно PostgreSQL) и <highlighttext>Python</highlighttext> – это плюс. Знание других языков программирования будет являться плюсом. ', 'responsibility': 'Написание ТЗ для <highlighttext>разработчиков</highlighttext> на реализацию функционала декомпозированного с учетом архитектуры системы. Непрерывное взаимодействие с <highlighttext>разработчиками</highlighttext> и тестироващиками в ходе...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'noExperience', 'name': 'Нет опыта'}","{'id': 'full', 'name': 'Полная занятость'}",,False,,
